ID,Qm3_s,date,year_key,month_key,day_key,decimaldate,gapmin
200268,201.957764,1979-06-25T12:00:00Z,1979,6,25,1979.48082191781,1440
200268,129.526321,1980-06-07T12:00:00Z,1980,6,7,1980.43306010929,1440
200268,171.238235,1981-05-25T12:00:00Z,1981,5,25,1981.39589041096,1440
200268,139.152924,1982-06-05T12:00:00Z,1982,6,5,1982.42602739726,1440
200268,163.097153,1983-06-20T12:00:00Z,1983,6,20,1983.46712328767,1440
200268,177.720947,1985-10-01T12:00:00Z,1985,10,1,1985.74931506849,1440
200268,211.949127,1986-06-19T21:20:00Z,1986,6,19,1986.46544901065,27
200268,212.522781,1987-07-07T01:14:00Z,1987,7,7,1987.5124695586,46
200268,194.066635,1988-07-17T17:49:00Z,1988,7,17,1988.5430119156,48
200268,211.641327,1989-06-28T21:56:00Z,1989,6,28,1989.49017503805,40
200268,213.846848,1990-08-31T13:32:00Z,1990,8,31,1990.6645585997,39
200268,141.485474,1991-07-09T03:50:00Z,1991,7,9,1991.51824581431,55
200268,208.735413,1993-07-12T23:36:00Z,1993,7,12,1993.52872146119,62
200268,270.036743,2000-07-02T00:00:00Z,2000,7,2,2000.5,1680
200268,207.479568,2001-07-09T18:00:00Z,2001,7,9,2001.5198630137,60
200268,401.212097,2002-07-11T15:00:00Z,2002,7,11,2002.525,60
200268,278.200439,2003-08-15T07:00:00Z,2003,8,15,2003.61997716895,60
200268,262.146484,2004-05-07T04:00:00Z,2004,5,7,2004.34744990893,60
200268,253.883179,2005-07-21T04:00:00Z,2005,7,21,2005.55114155251,60
200268,242.905304,2006-06-13T22:00:00Z,2006,6,13,2006.44908675799,60
200268,293.713776,2007-07-04T18:00:00Z,2007,7,4,2007.50616438356,60
200268,206.687134,2008-06-04T00:00:00Z,2008,6,4,2008.42349726776,60
200268,284.855042,2009-09-02T01:00:00Z,2009,9,2,2009.66860730594,60
200268,343.092041,2010-07-22T03:00:00Z,2010,7,22,2010.55376712329,60
200268,398.9375,2011-06-11T09:00:00Z,2011,6,11,2011.44212328767,60
200268,156.215134,2012-07-07T22:00:00Z,2012,7,7,2012.51616575592,60
200268,237.573868,2013-06-02T20:00:00Z,2013,6,2,2013.41872146119,60
200268,312.441467,2014-07-07T23:00:00Z,2014,7,7,2014.5149543379,60
200268,196.222458,2017-05-28T01:00:00Z,2017,5,28,2017.40285388128,60
200268,454.724182,2018-10-15T04:00:00Z,2018,10,15,2018.78675799087,60
200268,229.680237,2019-06-07T01:00:00Z,2019,6,7,2019.43025114155,60
200268,286.239807,2020-06-22T09:00:00Z,2020,6,22,2020.47370218579,60
200268,182.492523,2021-06-12T02:00:00Z,2021,6,12,2021.44406392694,60
200268,299.328613,2022-06-28T12:00:00Z,2022,6,28,2022.48904109589,60
200268,445.003052,2023-08-08T18:00:00Z,2023,8,8,2023.60205479452,120
200275,114.983498,1967-07-20T12:00:00Z,1967,7,20,1967.54931506849,1440
200275,114.983498,1968-07-03T12:00:00Z,1968,7,3,1968.50409836066,1440
200275,67.089432,1969-09-12T12:00:00Z,1969,9,12,1969.69726027397,1440
200275,101.29808,1970-06-25T12:00:00Z,1970,6,25,1970.48082191781,1440
200275,64.327141,1971-05-31T12:00:00Z,1971,5,31,1971.41232876712,1440
200275,123.357605,1972-06-07T12:00:00Z,1972,6,7,1972.43306010929,1440
200275,117.038544,1973-07-08T12:00:00Z,1973,7,8,1973.51643835616,1440
200275,77.410988,1974-08-27T12:00:00Z,1974,8,27,1974.65342465753,1440
200275,77.410988,1975-07-24T12:00:00Z,1975,7,24,1975.5602739726,1440
200275,110.949265,1976-06-27T12:00:00Z,1976,6,27,1976.48770491803,1440
200275,54.069435,1977-06-16T12:00:00Z,1977,6,16,1977.45616438356,1440
200275,52.87347,1978-06-06T12:00:00Z,1978,6,6,1978.42876712329,1440
200275,179.962891,1979-08-15T12:00:00Z,1979,8,15,1979.62054794521,1440
200275,67.089432,1980-06-08T12:00:00Z,1980,6,8,1980.43579234973,1440
200275,74.356247,1981-10-02T12:00:00Z,1981,10,2,1981.75205479452,1440
200275,77.410988,1982-09-27T12:00:00Z,1982,9,27,1982.73835616438,1440
200275,65.698135,1983-06-21T12:00:00Z,1983,6,21,1983.4698630137,1440
200275,74.356247,1984-06-03T12:00:00Z,1984,6,3,1984.42213114754,1440
200275,87.100624,1985-10-02T12:00:00Z,1985,10,2,1985.75205479452,1440
200275,69.933289,1986-06-20T00:54:00Z,1986,6,20,1986.46585616438,323
200275,91.362129,1987-07-07T08:44:00Z,1987,7,7,1987.51332572298,326
200275,89.158218,1988-07-21T03:13:00Z,1988,7,21,1988.55227876442,253
200275,125.695839,1989-06-29T03:02:00Z,1989,6,29,1989.49075722983,180
200275,83.012466,1990-08-04T16:59:00Z,1990,8,4,1990.59097983257,217
200275,63.971355,1991-07-11T05:36:00Z,1991,7,11,1991.52392694064,458
200275,79.210655,1992-07-26T23:38:00Z,1992,7,26,1992.56826426837,205
200275,75.673607,1993-05-25T02:28:00Z,1993,5,25,1993.3948021309,266
200275,98.086525,1994-07-28T05:08:00Z,1994,7,28,1994.57044901065,205
200275,71.915543,1995-06-26T12:41:00Z,1995,6,26,1995.48363964992,597
200275,80.521423,1996-06-08T14:27:00Z,1996,6,8,1996.43607126594,201
200275,120.70546,1997-08-30T17:18:00Z,1997,8,30,1997.66224885845,84
200275,58.296955,1998-07-22T20:51:00Z,1998,7,22,1998.55580479452,172
200275,74.799049,1999-06-21T03:58:00Z,1999,6,21,1999.46894596651,170
200275,107.297585,2000-05-18T07:46:00Z,2000,5,18,2000.37793336369,144
200275,56.604347,2003-06-06T03:00:00Z,2003,6,6,2003.42773972603,60
200275,59.50037,2004-05-08T02:00:00Z,2004,5,8,2004.34995446266,60
200275,83.568893,2007-08-16T06:00:00Z,2007,8,16,2007.62260273973,120
200275,58.483818,2008-06-05T05:00:00Z,2008,6,5,2008.42679872495,60
200275,60.521214,2009-07-21T04:00:00Z,2009,7,21,2009.55114155251,60
200275,168.196045,2010-10-07T06:00:00Z,2010,10,7,2010.76506849315,60
200275,120.443291,2011-06-30T04:00:00Z,2011,6,30,2011.49360730594,60
200275,62.773186,2013-06-03T02:00:00Z,2013,6,3,2013.41940639269,60
200275,95.305687,2015-07-03T09:00:00Z,2015,7,3,2015.50239726027,60
200275,60.783943,2016-06-27T23:00:00Z,2016,6,27,2016.4889571949,60
200275,72.160263,2017-05-28T11:00:00Z,2017,5,28,2017.40399543379,60
200275,273.302368,2018-10-14T11:00:00Z,2018,10,14,2018.7848173516,60
200275,109.701385,2020-06-22T10:00:00Z,2020,6,22,2020.47381602914,60
200275,76.733566,2021-06-12T08:00:00Z,2021,6,12,2021.44474885845,60
200275,95.304985,2022-11-12T10:00:00Z,2022,11,12,2022.86415525114,60
200275,79.41613,2023-08-09T01:00:00Z,2023,8,9,2023.60285388128,60
200279,81.850388,1967-05-15T02:45:42Z,1967,5,15,1967.36743854642,132.666666666667
200279,68.032051,1968-05-12T01:33:06Z,1968,5,12,1968.36083238464,138.683333333333
200279,65.350845,1969-05-09T10:08:48Z,1969,5,9,1969.35184322679,202.033333333333
200279,59.167923,1970-11-21T03:21:14Z,1970,11,21,1970.88805409691,173.616666666667
200279,52.220791,1971-05-11T05:48:42Z,1971,5,11,1971.35682781583,311.933333333333
200279,67.612511,1972-05-03T01:28:37Z,1972,5,3,1972.33623371408,313.583333333333
200279,53.683731,1973-05-11T03:02:49Z,1973,5,11,1973.35651220827,189.65
200279,63.281067,1974-11-15T21:31:26Z,1974,11,15,1974.87368994165,185.1
200279,48.768246,1976-10-22T23:52:43Z,1976,10,22,1976.80872935008,221.733333333333
200279,47.431618,1978-05-22T07:29:35Z,1978,5,22,1978.3871567415,206.183333333333
200279,45.651974,1982-05-09T13:47:44Z,1982,5,9,1982.35225976662,475.966666666667
200279,113.917107,1983-10-17T06:18:26Z,1983,10,17,1983.79250082445,112.016666666667
200279,69.180397,1985-05-15T06:46:54Z,1985,5,15,1985.36789745053,78.0666666666667
200279,74.110329,1986-05-06T05:21:00Z,1986,5,6,1986.34307648402,252
200279,233.459854,1987-10-16T15:17:00Z,1987,10,16,1987.79078576865,36
200279,121.162834,1988-09-03T10:46:00Z,1988,9,3,1988.67335686096,48
200279,51.64489,1989-04-12T22:16:00Z,1989,4,12,1989.27925418569,108
200279,74.289154,1990-02-07T21:11:00Z,1990,2,7,1990.10378805175,73
200279,78.008713,1991-11-04T08:16:00Z,1991,11,4,1991.84203957382,121
200279,78.570091,1992-12-03T14:53:00Z,1992,12,3,1992.92245939587,170
200279,50.595997,1993-04-28T06:41:00Z,1993,4,28,1993.3213108828,255
200279,77.748894,1994-04-29T22:54:00Z,1994,4,29,1994.32590182648,97
200279,71.717773,1995-06-01T01:50:00Z,1995,6,1,1995.41390791476,133
200279,34.326801,1996-10-29T17:48:00Z,1996,10,29,1996.82716302368,60
200279,81.817329,1999-09-26T00:00:00Z,1999,9,26,1999.73424657534,60
200279,158.430847,2000-11-22T02:00:00Z,2000,11,22,2000.89093806922,60
200279,66.105888,2001-05-02T02:00:00Z,2001,5,2,2001.33173515982,60
200279,107.425407,2002-05-02T00:00:00Z,2002,5,2,2002.33150684932,60
200279,44.436378,2003-12-01T11:00:00Z,2003,12,1,2003.91632420091,60
200279,65.718567,2004-09-21T04:00:00Z,2004,9,21,2004.72176684882,60
200279,113.946289,2005-11-04T12:00:00Z,2005,11,4,2005.84246575342,60
200279,82.479431,2006-11-23T17:00:00Z,2006,11,23,2006.8950913242,60
200279,74.226906,2007-07-05T02:00:00Z,2007,7,5,2007.50707762557,60
200279,101.914116,2008-05-02T23:00:00Z,2008,5,2,2008.33595173042,60
200279,62.262936,2009-11-24T05:00:00Z,2009,11,24,2009.89646118721,60
200279,89.540993,2010-10-07T08:00:00Z,2010,10,7,2010.76529680365,60
200279,101.11235,2011-09-19T18:00:00Z,2011,9,19,2011.71712328767,60
200279,78.655838,2012-11-02T18:00:00Z,2012,11,2,2012.8381147541,60
200279,77.115578,2013-05-23T02:00:00Z,2013,5,23,2013.38926940639,60
200279,73.010117,2014-10-24T09:00:00Z,2014,10,24,2014.81198630137,60
200279,165.160446,2015-09-18T11:00:00Z,2015,9,18,2015.71358447489,60
200279,62.636761,2016-05-01T04:00:00Z,2016,5,1,2016.3310564663,60
200279,90.273354,2017-09-12T20:00:00Z,2017,9,12,2017.69817351598,60
200279,126.982254,2018-11-11T22:00:00Z,2018,11,11,2018.86278538813,60
200279,79.905098,2019-11-23T08:00:00Z,2019,11,23,2019.89406392694,60
200279,117.405533,2020-11-02T14:00:00Z,2020,11,2,2020.83765938069,60
200279,172.04689,2021-10-04T01:00:00Z,2021,10,4,2021.75627853881,60
200279,59.051331,2022-11-07T21:00:00Z,2022,11,7,2022.85171232877,60
200279,175.197586,2023-08-08T02:00:00Z,2023,8,8,2023.6002283105,60
200280,63.741425,1967-05-17T12:00:00Z,1967,5,17,1967.37397260274,1440
200280,38.100994,1968-05-11T12:00:00Z,1968,5,11,1968.35928961749,1440
200280,52.557167,1969-05-14T12:00:00Z,1969,5,14,1969.36575342466,1440
200280,42.832302,1970-05-13T12:00:00Z,1970,5,13,1970.36301369863,1440
200280,46.207241,1971-05-12T12:00:00Z,1971,5,12,1971.3602739726,1440
200280,46.207241,1972-05-05T12:00:00Z,1972,5,5,1972.34289617486,1440
200280,35.879269,1973-05-11T12:00:00Z,1973,5,11,1973.35753424658,1440
200280,35.159416,1974-11-15T12:00:00Z,1974,11,15,1974.87260273973,1440
200280,59.498077,1975-05-11T12:00:00Z,1975,5,11,1975.35753424658,1440
200280,25.542622,1976-11-12T12:00:00Z,1976,11,12,1976.86475409836,1440
200280,60.539635,1977-05-07T12:00:00Z,1977,5,7,1977.34657534247,1440
200280,41.211758,1978-05-22T12:00:00Z,1978,5,22,1978.38767123288,1440
200280,47.079327,1979-05-25T12:00:00Z,1979,5,25,1979.39589041096,1440
200280,45.346554,1980-05-31T12:00:00Z,1980,5,31,1980.41393442623,1440
200280,38.862625,1981-05-12T12:00:00Z,1981,5,12,1981.3602739726,1440
200280,38.100994,1982-05-09T12:00:00Z,1982,5,9,1982.35205479452,1440
200280,64.834633,1983-10-17T12:00:00Z,1983,10,17,1983.79315068493,1440
200280,40.417923,1984-10-03T12:00:00Z,1984,10,3,1984.75546448087,1440
200280,55.457714,1985-05-15T12:00:00Z,1985,5,15,1985.36849315069,1440
200280,58.518387,1986-05-06T03:46:00Z,1986,5,6,1986.3428957382,126
200280,127.648636,1987-10-16T19:21:00Z,1987,10,16,1987.79125,48
200280,77.149864,1988-09-03T12:30:00Z,1988,9,3,1988.67355418944,66
200280,41.247948,1989-04-13T02:37:00Z,1989,4,13,1989.27975076104,164
200280,48.505257,1990-10-30T19:03:00Z,1990,10,30,1990.82957191781,167
200280,41.561275,1991-11-04T05:40:00Z,1991,11,4,1991.84174277017,231
200280,46.997189,1992-12-03T20:00:00Z,1992,12,3,1992.92304189435,120
200280,44.328354,1993-08-17T16:00:00Z,1993,8,17,1993.62648401827,120
200280,58.770309,1994-04-30T04:00:00Z,1994,4,30,1994.32648401826,60
200280,58.384762,1995-06-01T00:00:00Z,1995,6,1,1995.41369863014,120
200280,35.079086,1997-05-10T23:00:00Z,1997,5,10,1997.35605022831,180
200280,41.954193,1999-06-29T13:00:00Z,1999,6,29,1999.49189497717,120
200280,47.932896,2001-05-02T01:00:00Z,2001,5,2,2001.33162100457,180
200280,53.459122,2005-11-04T13:00:00Z,2005,11,4,2005.84257990868,180
200280,48.656212,2007-07-05T00:00:00Z,2007,7,5,2007.50684931507,120
200280,83.884972,2008-05-02T14:30:00Z,2008,5,2,2008.33498406193,30
200280,41.69241,2009-11-24T06:00:00Z,2009,11,24,2009.89657534247,30
200280,49.242458,2010-10-07T04:30:00Z,2010,10,7,2010.76489726027,30
200280,58.658428,2011-09-19T15:30:00Z,2011,9,19,2011.71683789954,30
200280,42.466072,2012-11-02T18:30:00Z,2012,11,2,2012.83817167577,30
200280,49.65028,2013-05-22T23:30:00Z,2013,5,22,2013.38898401827,30
